ID,Canonical_Smiles,Inhibition
TEST_000,O=C(NC1CCCC1)C2(CCCCC2)N(CC3CCCO3)C(=O)C4=CNC(=O)C=C4,40.77258320434587
TEST_001,CC(C)c1oc(Cn2ccnc2c3cncc(Br)c3)nc1,38.29428835976259
TEST_002,CC1=C(C(=O)NC(=O)N1)S(=O)(=O)NCC(Cc2ccccc2F)c3ccccc3,34.75678054947857
TEST_003,Cl.Cn1cc(cn1)c2cc(CN3CCc4nc[nH]c4C35CCOCC5)on2,36.220639741783216
TEST_004,CC(C)OC(=O)c1ccc(cc1)N2CC(CC2=O)C(=O)OCc3ccc(Br)cc3,29.642368616283655
TEST_005,CN(CCN1N=C2C=CC=CN2C1=O)c3ccccc3,37.47517208985794
TEST_006,CC(C)c1nn(C)cc1NC(=O)c2csc3cncn23,45.71380571430937
TEST_007,Cc1c(OCc2nn[nH]n2)ccc3c1OC(=O)c4ccccc34,32.9216631123472
TEST_008,Oc1ccccc1C(=O)c2c[nH]c(c2)c3nnc4CCc5ccccc5n34,44.96387402920781
TEST_009,CCn1ccc(n1)c2cc(C(=O)O)n3ncc(C(=O)O)c3n2,16.03561460528784
TEST_010,CCCc1oc(NS(=O)(=O)c2cnc3CCCn23)nn1,26.534363796890432
TEST_011,CCc1cc(O)nc(CN2CC(C)(C)O[C@@H]3COC[C@@H]23)n1,29.125159988322743
TEST_012,CC(C)COC(C)c1noc(CN2N=CC=CC2=O)n1,13.891711484980341
TEST_013,Cc1onc(N)c1S(=O)(=O)NCCc2nc3CCOCc3s2,38.340646504032456
TEST_014,Cc1nn(C)c2OCCN(C(=O)c3cn4ccnc4s3)c12,32.19163770593506
TEST_015,CCOC(=O)c1cnc2nc(nn2c1C)C3CCC3,21.6834744110205
TEST_016,CN1CC(CC1=O)NC(=O)Nc2ccc(nn2)c3ccnn3C,29.152878734943677
TEST_017,CC(N1N=C(C=CC1=O)c2ccc(C)c(NC(=O)C)c2)C(=O)Nc3cc(C)ccc3C,37.48862143614738
TEST_018,CC(C)Cc1ccc(cc1)S(=O)(=O)N(Cc2cnn(C)c2)Cc3cnn(C)c3,57.879503973547884
TEST_019,COc1nc(Nc2ccc3[nH]ncc3c2)c(Cl)c(OC)n1,40.92689570280144
TEST_020,CC(C)Nc1nc(NCCO)nc(n1)N2CCC(CC2)N3CCOC(C)C3,31.27284346994599
TEST_021,CC(C)N1NC(=O)c2c1nc3NC(=O)N(C)c3c2c4ccc(Br)s4,27.88496144053998
TEST_022,COC(=O)C(\C=C\c1cc2ccccc2n1c3ncccn3)c4ccc(OC)cc4,40.29155720019662
TEST_023,NCC1(CCOCC1)NS(=O)(=O)c2cccc3OCCCOc23,40.75836215625742
TEST_024,O[C@@H](CNC1CCc2[nH]c3ccc(O)cc3c2C1)c4cccc(Cl)c4,54.193591472545364
TEST_025,Cc1c[nH]nc1NC(=O)Nc2cccc3cnccc23,48.3033435974232
TEST_026,CCCN1C(c2ccc(C)cc2)c3c(n[nH]c3C1=O)c4cccs4,44.291057951313526
TEST_027,CN(C)c1noc(CCc2onc(n2)c3cocc3)n1,38.010981224582565
TEST_028,Oc1ccccc1NC(=O)C2CCCN2Cc3ccccc3,40.32082306177694
TEST_029,CCc1cc(CNC(=O)N2CCCC(C)(C)CC2)on1,31.63484066591225
TEST_030,Cc1nc2ncnn2c3C=CN(C(=O)c13)c4ncn[nH]4,28.994055886984107
TEST_031,NC1=C(N2CCCCC2)C(=O)N=C(O)N1c3ccccc3,29.20919357310153
TEST_032,CN(C)C1(CNC2=NN(C)C(=O)N(C)C2=O)CCCCC1,34.13299082330715
TEST_033,CCN(CCNC(=O)c1sc2ccccc2c1CS(=O)C)c3ccccc3C,41.34517156422048
TEST_034,O=C(CN1N=Cn2nccc2C1=O)Nc3cccnc3Nc4ccccc4,29.165347236380676
TEST_035,OC[C@@H]1C[C@H](Nc2ccc3nnc(Br)n3n2)C=C1,31.818815462068407
TEST_036,OC1=C2C(c3cn(nc3c4cccnc4)c5ccccc5)n6ncnc6N=C2CCC1,46.189854403900355
TEST_037,CC1CCCN(C1)c2nc(nc3ccccc23)c4ccccc4O,48.70663454985906
TEST_038,CN1CCN2C[C@H](C[C@H]2C1)NC(=O)c3ccc4nc(cn4c3)c5ccccc5,38.00067764908933
TEST_039,CC1=CC(=O)N2C(=C1C#N)N(CC(O)CN3CCN(CCO)CC3)c4ccccc24,36.43320895675004
TEST_040,Cc1cc(C(=O)COC(=O)c2ncc(Cl)c(Cl)c2Cl)c(C)n1c3nccs3,29.24230686186552
TEST_041,CN(C(=O)CN1CC[C@@H]2OCc3cnnn3[C@H]2C1)c4ccccc4,36.80288814800063
TEST_042,CCn1c(CO)nnc1[C@@H]2C[C@@H](C2)NC(=O)CCN3C(=CC=CC3=O)C,33.54715023747664
TEST_043,CC(C)c1noc(CCCC(=O)NC(C)c2ccc(cc2)C#N)n1,35.90564071696666
TEST_044,OCCN(Cc1ccc(Cl)c(Cl)c1)C(=O)c2cc[nH]c2,43.38876871428361
TEST_045,OC(=O)c1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(cc4)C(=O)O,35.87739673430451
TEST_046,CC(C)c1ccc(CC2(C)Cc3cc(CC(=O)O)ccc3O2)cc1,44.11141927976832
TEST_047,NC(=O)c1c2CCCc2sc1NC(=O)C3(CCCC3)c4ccccc4,46.50731944538494
TEST_048,CC(NS(=O)(=O)C1=CN(C)C(=O)N(C)C1=O)c2ccc(cc2)n3cncn3,38.69433234146436
TEST_049,Cc1nn(CCO)c(N)c1C2(O)C(=O)Nc3c(Cl)cc(Cl)cc23,36.07512301292828
TEST_050,CN(C)CCN(CC1CCCO1)C(=O)c2oc3CCCC(=O)c3c2C,30.145694452766655
TEST_051,O=C(Cc1c[nH]c2ccccc12)N(CCc3cccs3)Cc4cccs4,49.17559338925676
TEST_052,CC(N(C(=O)c1ccc(Cl)s1)c2ccccn2)c3occc3,44.643457462262326
TEST_053,CC(C)n1nc(c2COCCc12)c3onc(CCN(C)S(=O)(=O)C)n3,24.811326963684543
TEST_054,Cc1ccc(NC(=N)Nc2nc(O)c3CCCCc3n2)c(C)c1,41.694233463581746
TEST_055,Fc1ccc(F)c(NC(=O)N2CCC(C2)n3c(nc4cccnc34)c5occc5)c1,38.26496651412573
TEST_056,O=C(Cn1cnc2ccccc12)NCC3=NNC(=O)c4ccccc34,30.775792029611388
TEST_057,CCOC1CC(N(C)C(=O)COCc2ocnc2C(=O)O)C1(C)C,17.06759804452187
TEST_058,N#Cc1csc(CNc2ccccc2OCc3cscn3)c1,50.60277764043832
TEST_059,CN(CCO)C1(CNc2ncnc3ccsc23)CCCCC1,38.79474818891401
TEST_060,Cn1cnc(c1)S(=O)(=O)NCC2CCN(CC2)S(=O)(=O)C3CC3,35.54248515807511
TEST_061,Cn1cc(C2N(C(=O)C3=C2CCCC3)C(C)(C)C)c4ccccc14,44.114193496247154
TEST_062,Cc1ccc2cc(CNCC3COCCO3)c4nnnn4c2c1,31.671531916116233
TEST_063,Cn1ccc2cc(ccc12)N3C(=O)NN=C3c4ccc(O)cc4O,41.95350916805915
TEST_064,Clc1ccc(nc1)N2CCC(CC2)C(=O)Nc3ccc(Cc4nnn[nH]4)cc3,42.12409023607355
TEST_065,Cc1ccc(cc1C)S(=O)(=O)N2CCCn3ncnc23,48.088617401962274
TEST_066,Cc1ccn(n1)c2ccccc2NC(=O)NC3(CO)CCCC3,41.05249386888358
TEST_067,OCCC(Nc1nc2ccccc2s1)C3CCCCC3,41.90097176394612
TEST_068,COc1ccc(OC)c(c1)S(=O)(=O)N2C3CCC2Cn4c(C)nnc4C3,42.7722921472593
TEST_069,BrC1=CN(CC(=O)N2CCC(Cc3ccccc3)CC2)C(=O)C=C1,24.344788559164666
TEST_070,CC1CN(CC2(CCOCC2)O1)C(=O)Nc3ccnc4cc(C)nn34,24.171420520133807
TEST_071,Brc1ccc(cc1)C2(CCOCC2)NC(=O)c3ccon3,34.807685372775595
TEST_072,Cl.Cl.COC(=O)c1c(C)nc2n(CCN3CCOCC3)c4ccccc4n12,27.024858986704196
TEST_073,COc1cc(N(C)S(=O)(=O)C)c(cc1OC)C(=O)N2CCN(C)CC2,33.039464021852126
TEST_074,CCN1C(=O)c2cc(NC(=O)c3c(F)cccc3Cl)ccc2Oc4ccccc14,41.452269534840966
TEST_075,CCCc1noc2nc(CC)cc(C(=O)N(C)Cc3nocn3)c12,28.43285204966645
TEST_076,OC(=O)c1cnc(C=Cc2cc(Cl)c3OCCCOc3c2)s1,34.92058937619563
TEST_077,Brc1cnn(Cc2noc(n2)C(=O)NCCCn3ccnc3)c1,33.464988433367026
TEST_078,C(Cc1nnc([nH]1)c2occc2)NCc3csc(n3)c4occc4,39.77627028639696
TEST_079,CC1CN(CCN1c2nccs2)c3ncnc4sccc34,47.932893279373246
TEST_080,OC1=C(C(=N)N(C1)c2nccs2)c3nc(cs3)c4ccccc4,38.55476612713846
TEST_081,CN1C=C(C(=O)NC1=O)c2noc(n2)c3scnc3C,20.031675643175333
TEST_082,CO[C@@H]1COC[C@@H]1NC(=O)NC2Cc3ccccc3C2,41.525127844661625
TEST_083,CC(Oc1cc(c(F)cc1Cl)n2nc3CCCCc3c2Cl)C(=O)NCCO,33.1663904893916
TEST_084,COc1ccc(Cn2cnc(n2)C#N)c(Br)c1OC,36.200477535978166
TEST_085,CCCN(CC1=CC(=O)N(C)C(=O)N1C)C2CCc3ccccc3C2,37.573851020191995
TEST_086,CC(OC(=O)c1cc2[nH]cnc2cc1F)c3nc4ncc(Br)cc4[nH]3,33.88730539230541
TEST_087,COc1cc(cc(OC)c1OC)c2nc3N(CC(C)C)C(=O)NC(=O)c3n2CC(C)C,26.126937865174686
TEST_088,CC(C)CCNC(=O)C1=C2CCOCCN2C(=O)C=C1OCC3CC3,28.507234840369478
TEST_089,CC(C)C(=O)NCCNC(=O)Nc1ccccc1N(C)c2ccccc2,40.37172529757555
TEST_090,O=C(Nc1cccn2c(nnc12)C3CCC3)C4COc5ccccc5O4,39.71273083903764
TEST_091,Cc1nc(NCc2ncc[nH]2)c3c(C)csc3n1,39.267450066923104
TEST_092,CC=CCS(=O)(=O)C(C)c1oc(c(C)n1)c2ccc(Cl)cc2,37.919531817083325
TEST_093,CN(CCC1CCOCC1)S(=O)(=O)c2cc(F)c(C)cc2F,39.75201094674334
TEST_094,O=C1Nc2c(Cc3ccccc3)cccc2C=C1CNCc4ccccc4,44.86704743410032
TEST_095,Cc1nc(C)c2c(C)c(CNCC(C)(C)N3CCOCC3)sc2n1,31.642163861416833
TEST_096,C1COc2cc(Nc3nc(Nc4ccc5OCCOc5c4)c6nc[nH]c6n3)ccc2O1,54.295273155581604
TEST_097,COc1ccc(OC)c(c1)C2Nc3ccc(C)cc3[C@H]4OCC[C@@H]24,45.09496391237335
TEST_098,COc1cc(CC2CC(=NO2)c3cc(OC)c4OCOc4c3)cc5OCOc15,51.795137890314365
TEST_099,COCc1cc(C)nc2sc(c(N)c12)c3nc(N)nc(n3)N(C)C,48.5944364369148
